Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
2769,150,1,1,1,3,5,8,4,17,134,590,368.03056131287804,618.6361053537883
2770,150,1,1,1,3,5,8,4,17,134,590,365.66307168617016,621.0035949804967
2771,150,1,1,1,3,5,8,4,17,134,590,363.6367758849552,623.0298907817115
2772,150,1,1,1,3,5,8,4,17,134,590,361.66741122686534,624.9992554398013
2773,150,1,1,1,3,5,8,4,17,134,590,359.7278446654428,626.9388220012241
2774,150,1,1,1,3,5,8,4,17,134,590,357.36470285152325,629.3019638151432
2775,150,1,1,1,3,5,8,4,17,134,590,354.7624955964876,631.9041710701788
2776,150,1,1,1,3,5,8,4,17,134,590,351.6475358208584,635.019130845808
2777,150,1,1,1,3,5,8,4,17,134,590,348.726459244638,637.9402074220286
2778,150,1,1,1,3,5,8,4,17,134,590,345.77185553711735,640.8948111295493
2779,150,1,1,1,3,5,8,4,17,134,590,342.76165295669335,643.9050137099733
2780,150,1,1,1,3,5,8,4,17,134,590,340.00926789521594,646.6573987714513
2781,150,1,1,1,3,5,8,4,17,134,590,337.4776915022219,649.1889751644451
2782,150,1,1,1,3,5,8,4,17,134,590,334.918230325934,651.7484363407328
2783,150,1,1,1,3,5,8,4,17,134,590,332.6172463100795,654.049420356587
2784,150,1,1,1,3,5,8,4,17,134,590,330.2149371666001,656.4517295000666
2785,150,1,1,1,3,5,8,4,17,134,590,327.9042252476294,658.7624414190376
2786,150,1,1,1,3,5,8,4,17,134,590,325.5675033662938,661.0991633003721
2787,150,1,1,1,3,5,8,4,17,134,590,323.22946936491616,663.4371973017506
2788,150,1,1,1,3,5,8,4,17,134,590,321.47551231776856,665.1911543488982
2789,150,1,1,1,3,5,8,4,17,134,590,319.6294551567273,667.0372115099397
2790,150,1,1,1,3,5,8,4,17,134,615,364.29014615194336,622.3765205147232
2791,146,1,1,1,3,5,8,4,17,138,593,343.7213946120729,642.5799752509406
2792,146,1,1,1,3,5,8,4,17,138,593,340.8246598476515,645.4767100153624
2793,146,1,1,1,3,5,8,4,17,138,593,338.7652170110883,647.5361528519255
2794,145,1,1,1,3,6,8,4,18,138,593,335.3286364090207,650.8782601427031
2795,145,1,1,1,3,6,8,4,18,138,593,334.12522883263784,652.0816677190862
2796,145,1,1,1,3,6,8,4,18,138,593,333.0656570091187,653.1412395426056
2797,145,1,1,1,3,6,8,4,18,138,593,331.8014438261952,654.4054527255289
2798,145,1,1,1,3,6,8,4,18,138,593,330.3679211828054,655.8389753689186
2799,145,1,1,1,3,6,8,4,18,138,593,329.0295044892225,657.1773920625016
2800,145,1,1,1,3,6,8,4,18,138,593,327.8539715035561,658.3529250481686
2801,145,1,1,1,3,6,8,4,18,138,593,326.55613794159325,659.6507586101311
2802,145,1,1,1,3,6,8,4,18,138,593,325.4125447638141,660.79435178791
2803,145,1,1,1,3,6,8,4,18,138,593,324.0831155841872,662.1237809675364
2804,145,1,1,1,3,6,8,4,18,138,593,322.83384866816886,663.3730478835552
2805,145,1,1,1,3,6,8,4,18,138,593,321.5882410410816,664.6186555106424
2806,145,1,1,1,3,6,8,4,18,138,593,320.10958244031536,666.0973141114089
2807,145,1,1,1,3,6,8,4,18,138,593,318.51677644965287,667.6901201020712
2808,145,1,1,1,3,6,8,4,18,138,593,317.01038207713646,669.1965144745878
2809,145,1,1,1,3,6,8,4,18,138,593,315.76747714946544,670.4394194022585
2810,145,1,1,1,3,6,8,4,18,138,593,314.6151423890839,671.5917541626409
2811,145,1,1,1,3,6,8,4,18,138,593,313.59243236347174,672.6144641882519
2812,145,1,1,1,3,6,8,4,18,138,593,312.39587136054166,673.8110251911822
2813,145,1,1,1,3,6,8,4,18,138,593,311.0613339831197,675.1455625686045
2814,145,1,1,1,3,6,8,4,18,138,593,309.4930197069151,676.7138768448086
2815,145,1,1,1,3,6,8,4,18,138,593,307.9296979785582,678.2771985731657
2816,145,1,1,1,3,6,8,4,18,138,593,306.29290340289043,679.9139931488338
2817,145,1,1,1,3,6,8,4,18,138,593,304.56163795143726,681.6452586002865
2818,145,1,1,1,3,6,8,4,18,138,593,302.80735986661927,683.3995366851049
2819,145,1,1,1,3,6,8,4,18,138,593,300.95877273893353,685.2481238127905
2820,145,1,1,1,3,6,8,4,18,138,597,348.45604334553707,637.7508532061867
2821,145,1,1,1,3,6,8,4,18,138,591,345.5715433297726,640.6353532219515
2822,145,1,1,1,3,6,8,4,18,138,591,342.1603867841694,644.0465097675545
2823,145,1,1,1,3,6,8,4,18,138,591,339.2423026748153,646.9645938769089
2824,145,1,1,1,3,6,8,4,18,138,591,337.47371859564447,648.7331779560793
2825,145,1,1,1,3,6,8,4,18,138,591,335.79957665962075,650.4073198921038
2826,145,1,1,1,3,6,8,4,18,138,591,334.1493140656451,652.0575824860794
2827,145,1,1,1,3,6,8,4,18,138,591,332.8521139414238,653.3547826103
2828,145,1,1,1,3,6,8,4,18,138,591,331.38566015835283,654.8212363933714
2829,145,1,1,1,3,6,8,4,18,138,591,330.12417016813066,656.0827263835936
2830,145,1,1,1,3,6,8,4,18,138,591,328.80913554805244,657.3977610036717
2831,145,1,1,1,3,6,8,4,18,138,591,327.80228770982603,658.4046088418986
2832,145,1,1,1,3,6,8,4,18,138,591,326.83423239739625,659.3726641543276
2833,145,1,1,1,3,6,8,4,18,138,591,325.5855281398865,660.6213684118372
2834,145,1,1,1,3,6,8,4,18,138,591,324.71792715111275,661.4889694006116
2835,144,1,1,1,3,6,9,4,19,138,591,324.2273500622008,661.8837610489105
2836,144,1,1,1,3,6,9,4,19,138,591,323.1538143770982,662.957296734013
2837,144,1,1,1,3,6,9,4,19,138,591,322.0444580914776,664.0666530196341
2838,144,1,1,1,3,6,9,4,19,138,591,320.8557404872463,665.2553706238645
2839,144,1,1,1,3,6,9,4,19,138,591,319.94039561693785,666.1707154941736
2840,144,1,1,1,3,6,9,4,19,138,591,318.9779914270555,667.1331196840558
2841,144,1,1,1,3,6,9,4,19,138,591,318.091648670352,668.019462440759
2842,144,1,1,1,3,6,9,4,19,138,591,317.0113258666984,669.0997852444123
2843,144,1,1,1,3,6,9,4,19,138,591,316.0764338226531,670.0346772884582
2844,144,1,1,1,3,6,9,4,19,138,591,314.9301233364576,671.1809877746533
2845,144,1,1,1,3,6,9,4,19,138,591,313.8257618417128,672.285349269398
2846,144,1,1,1,3,6,9,4,19,138,591,312.78761577592405,673.3234953351867
2847,144,1,1,1,3,6,9,4,19,138,591,311.6794182977885,674.4316928133226
2848,144,1,1,1,3,6,9,4,19,138,591,310.29643687007314,675.8146742410383
2849,144,1,1,1,3,6,9,4,19,138,591,308.95554908721266,677.1555620238992
2850,144,1,1,1,3,6,9,4,19,138,600,356.7828759208721,629.3282351902386
2851,144,1,1,1,3,6,9,4,19,138,595,354.56452643163055,631.5465846794808
2852,144,1,1,1,3,6,9,4,19,138,595,351.79783547141574,634.3132756396953
2853,144,1,1,1,3,6,9,4,19,138,595,349.76822555690416,636.342885554207
2854,144,1,1,1,3,6,9,4,19,138,595,348.15670527248136,637.95440583863
2855,144,1,1,1,3,6,9,4,19,138,595,346.5353159104755,639.5757952006356
2856,144,1,1,1,3,6,9,4,19,138,595,345.00275404251704,641.1083570685939
2857,144,1,1,1,3,6,9,4,19,138,595,343.409574727581,642.7015363835303
2858,144,1,1,1,3,6,9,4,19,138,595,341.9600710273357,644.1510400837752
2859,144,1,1,1,3,6,9,4,19,138,595,340.60111781580736,645.5099932953042
2860,144,1,1,1,3,6,9,4,19,138,595,339.2719191214362,646.8391919896749
2861,144,1,1,1,3,6,9,4,19,138,595,338.3396532128002,647.7714578983112
2862,144,1,1,1,3,6,9,4,19,138,595,337.50607374774285,648.6050373633682
2863,144,1,1,1,3,6,9,4,19,138,595,336.6025790216647,649.5085320894464
2864,144,1,1,1,3,6,9,4,19,138,595,335.60848648487286,650.5026246262383
2865,144,1,1,1,3,6,9,4,19,138,595,334.57644449488186,651.5346666162294
2866,144,1,1,1,3,6,9,4,19,138,595,333.5495661737915,652.5615449373196
2867,144,1,1,1,3,6,9,4,19,138,595,332.3439947603191,653.767116350792
2868,144,1,1,1,3,6,9,4,19,138,595,331.32103427310216,654.7900768380084
2869,144,1,1,1,3,6,9,4,19,138,595,330.18652567236546,655.9245854387457
2870,144,1,1,1,3,6,9,4,19,138,595,328.8371042465216,657.2740068645891
2871,144,1,1,1,3,6,9,4,19,138,595,327.64063632978105,658.47047478133
2872,144,1,1,1,3,6,9,4,19,138,595,326.6442921965933,659.466818914518
2873,144,1,1,1,3,6,9,4,19,138,595,325.5430686484497,660.5680424626613
2874,144,1,1,1,3,6,9,4,19,138,595,324.4285731656391,661.6825379454722
2875,144,1,1,1,3,6,9,4,19,138,595,323.1969982785288,662.914112832582
2876,144,1,1,1,3,6,9,4,19,138,595,321.9961376094019,664.1149735017094
2877,144,1,1,1,3,6,9,4,19,138,595,320.8421791881172,665.2689319229942
2878,144,1,1,1,3,6,9,4,19,138,595,319.74558096553096,666.3655301455801
2879,144,1,1,1,3,6,9,4,19,138,595,318.53832093919044,667.5727901719207
2880,144,1,1,1,3,6,9,4,19,138,600,366.5887529270193,619.5223581840916
2881,144,1,1,1,3,6,9,4,19,138,595,364.8595377296178,621.2515733814936
2882,144,1,1,1,3,6,9,4,19,138,595,363.15049879247493,622.9606123186362
2883,144,1,1,1,3,6,9,4,19,138,595,361.5660818846118,624.5450292264991
2884,144,1,1,1,3,6,9,4,19,138,595,360.0688066507061,626.0423044604054
2885,144,1,1,1,3,6,9,4,19,138,595,358.82581477277245,627.2852963383388
2886,144,1,1,1,3,6,9,4,19,138,595,357.7118614227724,628.3992496883387
2887,144,1,1,1,3,6,9,4,19,138,595,356.56020281536104,629.55090829575
2888,144,1,1,1,3,6,9,4,19,138,595,355.45462530877273,630.6564858023381
2889,144,1,1,1,3,6,9,4,19,138,595,354.3521057951845,631.7590053159264
2890,144,1,1,1,3,6,9,4,19,138,595,353.26990429167444,632.8412068194364
2891,144,1,1,1,3,6,9,4,19,138,595,352.15042014242863,633.9606909686827
2892,144,1,1,1,3,6,9,4,19,138,595,351.20213347307686,634.9089776380343
2893,144,1,1,1,3,6,9,4,19,138,595,350.32328776093,635.787823350181
2894,144,1,1,1,3,6,9,4,19,138,595,349.33574712292386,636.7753639881868
2895,144,1,1,1,3,6,9,4,19,138,595,348.3414336270006,637.7696774841105
2896,144,1,1,1,3,6,9,4,19,138,595,347.4088415365655,638.7022695745457
2897,144,1,1,1,3,6,9,4,19,138,595,346.42069962163464,639.6904114894766
2898,144,1,1,1,3,6,9,4,19,138,595,345.31513639320286,640.7959747179086
2899,144,1,1,1,3,6,9,4,19,138,595,343.96580048377075,642.1453106273403
2900,144,1,1,1,3,6,9,4,19,138,595,342.75595741430476,643.3551536968065
2901,144,1,1,1,3,6,9,4,19,138,595,341.4198092676692,644.6913018434423
2902,144,1,1,1,3,6,9,4,19,138,595,340.105251730901,646.0058593802102
2903,144,1,1,1,3,6,9,4,19,138,595,338.70049366636744,647.4106174447436
2904,144,1,1,1,3,6,9,4,19,138,595,336.9200601293053,649.1910509818051
2905,144,1,1,1,3,6,9,4,19,138,595,335.59171765587257,650.5193934552384
2906,144,1,1,1,3,6,9,4,19,138,595,334.04906650037606,652.062044610735
2907,144,1,1,1,3,6,9,4,19,138,595,332.5625698029955,653.5485413081157
2908,144,1,1,1,3,6,9,4,19,138,595,331.015739741783,655.0953713693283
2909,144,1,1,1,3,6,9,4,19,138,595,329.3310031407884,656.7801079703225
2910,144,1,1,1,3,6,9,4,19,138,612,376.15746206090137,609.9536490502096
2911,144,1,1,1,3,6,9,4,19,138,595,373.7536093642,612.3575017469111
2912,144,1,1,1,3,6,9,4,19,138,595,371.3153296311287,614.7957814799827
2913,144,1,1,1,3,6,9,4,19,138,595,369.153248260318,616.9578628507928
2914,144,1,1,1,3,6,9,4,19,138,595,366.98446176323705,619.1266493478741
2915,144,1,1,1,3,6,9,4,19,138,595,365.146991927923,620.9641191831877
2916,144,1,1,1,3,6,9,4,19,138,595,363.3575180278594,622.7535930832516
2917,144,1,1,1,3,6,9,4,19,138,595,361.5682698521464,624.5428412589647
2918,144,1,1,1,3,6,9,4,19,138,595,359.6042170686462,626.5068940424646
2919,144,1,1,1,3,6,9,4,19,138,595,357.79988440388416,628.311226707227
2920,144,1,1,1,3,6,9,4,19,138,595,356.247034206297,629.8640769048139
2921,144,1,1,1,3,6,9,4,19,138,595,354.67042242025803,631.440688690853
2922,144,1,1,1,3,6,9,4,19,138,595,353.012758906042,633.0983522050694
2923,144,1,1,1,3,6,9,4,19,138,595,351.5200279356424,634.5910831754687
2924,144,1,1,1,3,6,9,4,19,138,595,350.09833455331693,636.0127765577945
2925,144,1,1,1,3,6,9,4,19,138,595,348.70960373844053,637.4015073726706
2926,144,1,1,1,3,6,9,4,19,138,595,347.4199334322691,638.6911776788423
2927,144,1,1,1,3,6,9,4,19,138,595,345.95716180851787,640.1539493025933
2928,144,1,1,1,3,6,9,4,19,138,595,344.3529671290164,641.7581439820942
2929,144,1,1,1,3,6,9,4,19,138,595,342.98321929105884,643.1278918200526
2930,144,1,1,1,3,6,9,4,19,138,595,341.45981366256905,644.6512974485423
2931,144,1,1,1,3,6,9,4,19,138,595,339.96545552678094,646.1456555843301
2932,144,1,1,1,3,6,9,4,19,138,595,338.38855077214396,647.7225603389674
2933,144,1,1,1,3,6,9,4,19,138,595,337.19115479527824,648.9199563158328
2934,144,1,1,1,3,6,9,4,19,138,595,336.0371974395316,650.0739136715797
2935,144,1,1,1,3,6,9,4,19,138,595,334.90285948381967,651.2082516272916
2936,144,1,1,1,3,6,9,4,19,138,595,333.62721500918593,652.4838961019254
2937,144,1,1,1,3,6,9,4,19,138,595,332.4699571471869,653.641153963924
2938,144,1,1,1,3,6,9,4,19,138,595,331.4149617594896,654.6961493516214
2939,144,1,1,1,3,6,9,4,19,138,595,330.3318139435649,655.7792971675468
2940,144,1,1,1,3,6,9,4,19,138,616,377.4699118412748,608.6411992698359
2941,144,1,1,1,3,6,9,4,19,138,595,375.8155260526478,610.2955850584631
2942,144,1,1,1,3,6,9,4,19,138,595,374.26625467689735,611.8448564342139
2943,144,1,1,1,3,6,9,4,19,138,595,372.91332685065044,613.1977842604604
2944,144,1,1,1,3,6,9,4,19,138,595,371.46435949866753,614.6467516124441
2945,144,1,1,1,3,6,9,4,19,138,595,370.0685852288587,616.0425258822523
2946,144,1,1,1,3,6,9,4,19,138,595,368.90873019650815,617.202380914603
2947,144,1,1,1,3,6,9,4,19,138,595,367.8906632902885,618.2204478208228
2948,144,1,1,1,3,6,9,4,19,138,595,366.7311375076596,619.3799736034515
2949,144,1,1,1,3,6,9,4,19,138,595,365.64552768546787,620.4655834256436
2950,144,1,1,1,3,6,9,4,19,138,595,364.6038530068233,621.507258104288
2951,144,1,1,1,3,6,9,4,19,138,595,363.6528485467506,622.4582625643606
2952,144,1,1,1,3,6,9,4,19,138,595,362.9755444654297,623.1355666456814
2953,144,1,1,1,3,6,9,4,19,138,595,362.30649153847827,623.8046195726331
2954,144,1,1,1,3,6,9,4,19,138,595,361.6397752175604,624.4713358935504
2955,144,1,1,1,3,6,9,4,19,138,595,360.44429731863966,625.6668137924712
2956,144,1,1,1,3,6,9,4,19,138,595,359.1198687406524,626.9912423704588
2957,144,1,1,1,3,6,9,4,19,138,595,357.5302753785261,628.580835732585
2958,144,1,1,1,3,6,9,4,19,138,595,356.11724906577916,629.9938620453321
2959,144,1,1,1,3,6,9,4,19,138,595,354.50867787651606,631.6024332345952
2960,144,1,1,1,3,6,9,4,19,138,595,352.95982830494603,633.1512828061652
2961,144,1,1,1,3,6,9,4,19,138,595,350.9790443241964,635.1320667869147
2962,144,1,1,1,3,6,9,4,19,138,595,349.10211279807277,637.0089983130383
2963,144,1,1,1,3,6,9,4,19,138,595,347.2760012917983,638.8351098193132
2964,144,1,1,1,3,6,9,4,19,138,595,345.45729958816077,640.6538115229501
2965,144,1,1,1,3,6,9,4,19,138,595,343.857418331475,642.2536927796357
2966,144,1,1,1,3,6,9,4,19,138,595,342.1937340219009,643.9173770892102
2967,144,1,1,1,3,6,9,4,19,138,595,340.7777867646375,645.3333243464738
2968,144,1,1,1,3,6,9,4,19,138,595,339.22771311624336,646.8833979948681
2969,144,1,1,1,3,6,9,4,19,138,595,337.9843458296337,648.1267652814774
2970,144,1,1,1,3,6,9,4,19,138,612,384.58725451930786,601.5238565918036
2971,142,1,1,1,3,6,9,4,19,140,595,373.4192343543282,612.4962586034184
2972,142,1,1,1,3,6,9,4,19,140,595,370.5708558695652,615.3446370881813
2973,142,1,1,1,3,6,9,4,19,140,595,368.4456689009117,617.4698240568351
2974,142,1,1,1,3,6,9,4,19,140,595,366.3228672041632,619.5926257535834
2975,142,1,1,1,3,6,9,4,19,140,595,364.2581296881835,621.6573632695631
2976,142,1,1,1,3,6,9,4,19,140,595,362.4386085965326,623.4768843612138
2977,142,1,1,1,3,6,9,4,19,140,595,360.80495874695544,625.1105342107908
2978,142,1,1,1,3,6,9,4,19,140,595,359.14998104516235,626.7655119125843
2979,142,1,1,1,3,6,9,4,19,140,595,357.5843649827514,628.3311279749951
2980,141,1,1,1,3,6,9,4,19,141,595,351.5016871316414,634.3139157052378
2981,141,1,1,1,3,6,9,4,19,141,595,350.446387998741,635.3692148381383
2982,141,1,1,1,3,6,9,4,19,141,595,349.44851433420763,636.3670885026717
2983,141,1,1,1,3,6,9,4,19,141,595,348.3958499945381,637.4197528423413
2984,141,1,1,1,3,6,9,4,19,141,595,346.83628392039907,638.97931891648
2985,141,1,1,1,3,6,9,4,19,141,595,345.3212287499195,640.4943740869597
2986,141,1,1,1,3,6,9,4,19,141,595,343.7877568122233,642.0278460246564
2987,141,1,1,1,3,6,9,4,19,141,595,342.13546765418795,643.680135182692
2988,141,1,1,1,3,6,9,4,19,141,595,340.53961621416056,645.2759866227187
2989,141,1,1,1,3,6,9,4,19,141,595,338.83923259334017,646.9763702435396
2990,141,1,1,1,3,6,9,4,19,141,595,337.01786658891837,648.7977362479616
2991,141,1,1,1,3,6,9,4,19,141,595,335.3130905291366,650.502512307743
2992,141,1,1,1,3,6,9,4,19,141,595,333.71928153524,652.0963213016397
2993,141,1,1,1,3,6,9,4,19,141,595,331.9963842830295,653.8192185538497
2994,141,1,1,1,3,6,9,4,19,141,595,330.325036916054,655.4905659208248
2995,141,1,1,1,3,6,9,4,19,141,595,328.2359478070531,657.5796550298262
2996,141,1,1,1,3,6,9,4,19,141,595,326.16080182037234,659.6548010165071
2997,141,1,1,1,3,6,9,4,19,141,595,324.3461577596537,661.4694450772262
2998,141,1,1,1,3,6,9,4,19,141,595,322.5469957806435,663.268607056236
2999,141,1,1,1,3,6,9,4,19,141,595,320.6234294483993,665.1921733884805
3000,189,1,1,1,3,6,9,4,19,141,449,273.25988900360136,462.1898464461339
3001,189,1,1,1,3,6,9,4,19,141,447,386.3494510684017,603.0685383495878
3002,189,1,1,1,3,6,9,4,19,141,447,383.891766212814,605.5262232051757
3003,189,1,1,1,3,6,9,4,19,141,447,381.47143748131623,607.9465519366732
3004,189,1,1,1,3,6,9,4,19,141,447,379.59895358152994,609.8190358364593
3005,189,1,1,1,3,6,9,4,19,141,447,377.44545150416803,611.9725379138216
3006,189,1,1,1,3,6,9,4,19,141,447,375.2875228331437,614.1304665848456
3007,189,1,1,1,3,6,9,4,19,141,447,373.23738876556865,616.1806006524207
3008,189,1,1,1,3,6,9,4,19,141,447,371.86519011734384,617.5527993006455
3009,189,1,1,1,3,6,9,4,19,141,447,370.717216222968,618.7007731950218
3010,188,1,1,1,3,6,9,4,19,142,450,366.4584561289063,622.9032459987534
3011,188,1,1,1,3,6,9,4,19,142,450,365.6003879837685,623.7613141438909
3012,188,1,1,1,3,6,9,4,19,142,450,364.68748570532813,624.6742164223315
3013,188,1,1,1,3,6,9,4,19,142,450,363.8404236160514,625.521278511608
3014,187,1,1,1,3,6,9,4,19,143,452,359.29762497652433,630.0071878576999
3015,187,1,1,1,3,6,9,4,19,143,452,358.2913732280298,631.0134396061945
3016,187,1,1,1,3,6,9,4,19,143,452,357.2523495088491,632.0524633253755
3017,187,1,1,1,3,6,9,4,19,143,452,355.9964916942558,633.3083211399692
3018,187,1,1,1,3,6,9,4,19,143,452,354.80212177596593,634.502691058259
3019,187,1,1,1,3,6,9,4,19,143,452,353.56225625604185,635.7425565781824
3020,187,1,1,1,3,6,9,4,19,143,452,352.16770523660426,637.1371075976208
3021,187,1,1,1,3,6,9,4,19,143,452,350.7885206126972,638.5162922215271
3022,187,1,1,1,3,6,9,4,19,143,452,349.2131219114553,640.0916909227697
3023,187,1,1,1,3,6,9,4,19,143,452,347.57680081230814,641.7280120219167
3024,187,1,1,1,3,6,9,4,19,143,452,346.19673953611067,643.1080732981138
3025,187,1,1,1,3,6,9,4,19,143,452,344.7807559313454,644.5240569028792
3026,187,1,1,1,3,6,9,4,19,143,452,343.45963413724746,645.8451786969773
3027,187,1,1,1,3,6,9,4,19,143,452,342.15849500806735,647.146317826157
3028,186,1,1,1,3,6,9,4,19,144,454,337.41123739701004,651.8360744309471
3029,186,1,1,1,3,6,9,4,19,144,454,336.19458161941907,653.0527302085374
3030,186,1,1,1,3,6,9,4,19,144,476,382.070452634284,607.1768591936731
3031,185,1,1,1,3,6,9,4,19,145,494,376.2544116433255,612.9347775458635
3032,184,1,1,1,3,6,9,4,19,146,494,370.7515709322247,618.378863850384
3033,184,1,1,1,3,6,9,4,19,146,494,368.67893679008995,620.4514979925187
3034,184,1,1,1,3,6,9,4,19,146,494,366.49761181620426,622.6328229664043
3035,184,1,1,1,3,6,9,4,19,146,494,364.3291020448543,624.8013327377547
3036,184,1,1,1,3,6,9,4,19,146,494,362.34934810977006,626.7810866728387
3037,184,1,1,1,3,6,9,4,19,146,494,360.17500176680494,628.9554330158036
3038,184,1,1,1,3,6,9,4,19,146,494,358.42042135031465,630.710013432294
3039,184,1,1,1,3,6,9,4,19,146,494,356.8994708627443,632.2309639198648
3040,184,1,1,1,3,6,9,4,19,146,494,355.41162803961214,633.7188067429963
3041,184,1,1,1,3,6,9,4,19,146,494,353.9574495328104,635.1729852497984
3042,184,1,1,1,3,6,9,4,19,146,494,352.48332907559126,636.6471057070177
3043,184,1,1,1,3,6,9,4,19,146,494,350.69937867948005,638.4310561031288
3044,184,1,1,1,3,6,9,4,19,146,494,348.98681917128096,640.1436156113283
3045,184,1,1,1,3,6,9,4,19,146,494,347.38829123954554,641.7421435430634
3046,184,1,1,1,3,6,9,4,19,146,494,345.76770742891347,643.3627273536954
3047,184,1,1,1,3,6,9,4,19,146,494,344.0786983559644,645.0517364266442
3048,184,1,1,1,3,6,9,4,19,146,494,342.33673743996206,646.7936973426465
3049,184,1,1,1,3,6,9,4,19,146,494,340.25882521308506,648.8716095695237
3050,184,1,1,1,3,6,9,4,19,146,494,338.1092854052233,651.0211493773855
3051,184,1,1,1,3,6,9,4,19,146,494,335.98954664342074,653.1408881391883
3052,184,1,1,1,3,6,9,4,19,146,494,333.71251459047767,655.417920192131
3053,184,1,1,1,3,6,9,4,19,146,494,331.51305440998317,657.6173803726258
3054,183,1,1,1,3,6,9,4,19,147,496,325.4964278160726,663.5746104352937
3055,183,1,1,1,3,6,9,4,19,147,496,323.2924286978317,665.7786095535346
3056,183,1,1,1,3,6,9,4,19,147,496,321.2706493253841,667.8003889259826
3057,183,1,1,1,3,6,9,4,19,147,496,319.23337478898895,669.8376634623769
3058,183,1,1,1,3,6,9,4,19,147,496,317.42240032053934,671.6486379308266
3059,183,1,1,1,3,6,9,4,19,147,496,315.5613440368057,673.5096942145606
3060,183,1,1,1,3,6,9,4,19,147,507,360.4003653153975,628.6706729359687
3061,181,1,1,1,3,6,9,4,19,149,505,349.12374305469837,639.826533188396
3062,181,1,1,1,3,6,9,4,19,149,505,345.9851912598782,642.9650849832158
3063,181,1,1,1,3,6,9,4,19,149,505,343.9882443307957,644.962031912298
3064,181,1,1,1,3,6,9,4,19,149,505,342.21533171576164,646.7349445273322
3065,181,1,1,1,3,6,9,4,19,149,505,340.5603288037025,648.3899474393914
3066,181,1,1,1,3,6,9,4,19,149,505,339.17561028122134,649.7746659618722
3067,181,1,1,1,3,6,9,4,19,149,505,338.0238436679081,650.9264325751856
3068,181,1,1,1,3,6,9,4,19,149,505,336.8585333816236,652.0917428614707
3069,181,1,1,1,3,6,9,4,19,149,505,335.7169884398306,653.2332878032632
3070,181,1,1,1,3,6,9,4,19,149,505,334.7378959707927,654.2123802723011
3071,181,1,1,1,3,6,9,4,19,149,505,333.5261938211649,655.4240824219293
3072,181,1,1,1,3,6,9,4,19,149,505,332.61171811331565,656.3385581297783
3073,181,1,1,1,3,6,9,4,19,149,505,331.7829930011191,657.1672832419748
3074,181,1,1,1,3,6,9,4,19,149,505,330.9638876155798,657.9863886275141
3075,181,1,1,1,3,6,9,4,19,149,505,330.1374226378354,658.8128536052583
3076,181,1,1,1,3,6,9,4,19,149,505,329.17732913899437,659.7729471040994
3077,181,1,1,1,3,6,9,4,19,149,505,328.2748530274915,660.6754232156018
3078,181,1,1,1,3,6,9,4,19,149,505,327.39973796653675,661.5505382765571
3079,181,1,1,1,3,6,9,4,19,149,505,326.5621507756678,662.3881254674259
3080,181,1,1,1,3,6,9,4,19,149,505,325.44556798733254,663.504708255761
3081,181,1,1,1,3,6,9,4,19,149,505,324.6415909881107,664.3086852549828
3082,181,1,1,1,3,6,9,4,19,149,505,323.7641777972342,665.1860984458594
3083,181,1,1,1,3,6,9,4,19,149,505,322.54228554578265,666.4079906973116
3084,181,1,1,1,3,6,9,4,19,149,505,321.3541730583264,667.5961031847669
3085,180,1,1,1,3,6,9,4,19,150,505,316.440947467921,672.4479414209685
3086,180,1,1,1,3,6,9,4,19,150,505,315.1101843569631,673.778704531926
3087,180,1,1,1,3,6,9,4,19,150,505,313.562606297745,675.3262825911436
3088,180,1,1,1,3,6,9,4,19,150,505,312.0083583040037,676.8805305848852
3089,180,1,1,1,3,6,9,4,19,150,505,310.5327817674227,678.3561071214655
3090,180,1,1,1,3,6,9,4,19,150,512,355.6184324828964,633.2704564059927
3091,179,1,1,1,3,6,9,4,19,151,514,347.9635809425381,640.86323469992
3092,179,1,1,1,3,6,9,4,19,151,514,345.61349311802417,643.2133225244338
3093,179,1,1,1,3,6,9,4,19,151,514,344.17577666395727,644.6510389785005
3094,179,1,1,1,3,6,9,4,19,151,514,342.517795593755,646.309020048703
3095,179,1,1,1,3,6,9,4,19,151,514,341.18186735320876,647.644948289249
3096,179,1,1,1,3,6,9,4,19,151,514,339.77907753697355,649.0477381054849
3097,179,1,1,1,3,6,9,4,19,151,514,338.31661104256784,650.5102045998901
3098,179,1,1,1,3,6,9,4,19,151,514,336.7917600286209,652.0350556138377
3099,179,1,1,1,3,6,9,4,19,151,514,335.2700542563253,653.5567613861331
3100,179,1,1,1,3,6,9,4,19,151,514,333.9247713576787,654.9020442847799
3101,179,1,1,1,3,6,9,4,19,151,514,332.64455311593457,656.1822625265236
3102,179,1,1,1,3,6,9,4,19,151,514,331.3855398666745,657.4412757757831
3103,179,1,1,1,3,6,9,4,19,151,514,329.74296857402993,659.0838470684284
3104,179,1,1,1,3,6,9,4,19,151,514,328.21960278971176,660.6072128527464
3105,179,1,1,1,3,6,9,4,19,151,514,326.8020263238078,662.0247893186503
3106,179,1,1,1,3,6,9,4,19,151,514,325.5367196973102,663.2900959451479
3107,179,1,1,1,3,6,9,4,19,151,514,324.07151858020205,664.7552970622562
3108,179,1,1,1,3,6,9,4,19,151,514,322.5771255129845,666.2496901294735
