Time Unit,Vervet Population,Predator Population
27285,194,1
27286,194,1
27287,193,1
27288,193,1
27289,193,1
27290,193,1
27291,193,1
27292,193,1
27293,193,1
27294,193,1
27295,193,1
27296,193,1
27297,193,1
27298,193,1
27299,193,1
27300,193,1
27301,193,1
27302,193,1
27303,192,1
27304,192,1
27305,192,1
27306,191,1
27307,191,1
27308,191,1
27309,191,1
27310,191,1
27311,191,1
27312,191,1
27313,191,1
27314,190,1
27315,190,1
27316,190,1
27317,190,1
27318,190,1
27319,190,1
27320,190,1
27321,190,1
27322,190,1
27323,190,1
27324,190,1
27325,190,1
27326,190,1
27327,190,1
27328,190,1
27329,190,1
27330,189,1
27331,187,1
27332,187,1
27333,187,1
27334,187,1
27335,187,1
27336,187,1
27337,187,1
27338,185,1
27339,185,1
27340,185,1
27341,185,1
27342,185,1
27343,185,1
27344,185,1
27345,185,1
27346,185,1
27347,185,1
27348,185,1
27349,185,1
27350,185,1
27351,185,1
27352,185,1
27353,185,1
27354,185,1
27355,185,1
27356,185,1
27357,185,1
27358,185,1
27359,185,1
27360,185,1
27361,184,1
27362,184,1
27363,184,1
27364,184,1
27365,184,1
27366,184,1
27367,184,1
27368,183,1
27369,183,1
27370,183,1
27371,183,1
27372,183,1
27373,183,1
27374,183,1
27375,183,1
27376,183,1
27377,183,1
27378,183,1
27379,183,1
27380,183,1
27381,183,1
27382,183,1
27383,183,1
27384,183,1
27385,183,1
27386,183,1
27387,183,1
27388,183,1
27389,183,1
27390,183,1
27391,183,1
27392,183,1
27393,183,1
27394,183,1
27395,183,1
27396,183,1
27397,183,1
27398,183,1
27399,183,1
27400,183,1
27401,183,1
27402,183,1
27403,183,1
27404,183,1
27405,183,1
27406,183,1
27407,183,1
27408,183,1
27409,182,1
27410,182,1
27411,182,1
27412,182,1
27413,182,1
27414,182,1
27415,182,1
27416,182,1
27417,182,1
27418,182,1
27419,182,1
27420,182,1
27421,180,1
27422,180,1
27423,180,1
27424,180,1
27425,180,1
27426,180,1
27427,180,1
27428,180,1
27429,180,1
27430,180,1
27431,180,1
27432,180,1
27433,180,1
27434,180,1
27435,180,1
27436,180,1
27437,180,1
27438,180,1
27439,180,1
27440,180,1
27441,180,1
27442,180,1
27443,180,1
27444,180,1
27445,180,1
27446,180,1
27447,180,1
27448,180,1
27449,180,1
27450,180,1
27451,178,1
27452,178,1
27453,178,1
27454,178,1
27455,178,1
27456,178,1
27457,178,1
27458,178,1
27459,178,1
27460,178,1
27461,178,1
27462,178,1
27463,178,1
27464,178,1
27465,178,1
27466,178,1
27467,178,1
27468,178,1
27469,178,1
27470,178,1
27471,178,1
27472,178,1
27473,178,1
27474,178,1
27475,178,1
27476,178,1
27477,178,1
27478,178,1
27479,178,1
27480,178,1
27481,177,1
27482,177,1
27483,177,1
27484,177,1
27485,177,1
27486,177,1
27487,177,1
27488,177,1
27489,177,1
27490,177,1
27491,177,1
27492,177,1
27493,177,1
27494,177,1
27495,177,1
27496,177,1
27497,177,1
27498,177,1
27499,177,1
27500,177,1
27501,177,1
27502,177,1
27503,177,1
27504,177,1
27505,177,1
27506,177,1
27507,177,1
27508,177,1
27509,177,1
27510,177,1
27511,177,1
27512,177,1
27513,177,1
27514,177,1
27515,177,1
27516,177,1
27517,177,1
27518,177,1
27519,177,1
27520,177,1
27521,177,1
27522,177,1
27523,177,1
27524,177,1
27525,177,1
27526,177,1
27527,177,1
27528,177,1
27529,177,1
27530,177,1
27531,176,1
27532,175,1
27533,175,1
27534,175,1
27535,175,1
27536,175,1
27537,175,1
27538,175,1
27539,175,1
27540,175,1
27541,175,1
27542,175,1
27543,175,1
27544,175,1
27545,175,1
27546,175,1
27547,175,1
27548,175,1
27549,175,1
27550,175,1
27551,175,1
27552,175,1
27553,175,1
27554,174,1
27555,174,1
27556,174,1
27557,173,1
27558,173,1
27559,173,1
27560,173,1
27561,173,1
27562,173,1
27563,173,1
27564,173,1
27565,173,1
27566,173,1
27567,173,1
27568,173,1
27569,173,1
27570,173,1
27571,172,1
27572,172,1
27573,172,1
27574,172,1
27575,171,1
27576,170,1
27577,170,1
27578,170,1
27579,170,1
27580,170,1
27581,170,1
27582,170,1
27583,170,1
27584,170,1
27585,170,1
27586,170,1
27587,170,1
27588,170,1
27589,170,1
27590,170,1
27591,170,1
27592,170,1
27593,170,1
27594,170,1
27595,170,1
27596,170,1
27597,170,1
27598,170,1
27599,170,1
27600,170,1
27601,169,1
27602,168,1
27603,168,1
27604,168,1
27605,168,1
27606,168,1
27607,168,1
27608,168,1
27609,168,1
27610,168,1
27611,168,1
27612,168,1
27613,168,1
27614,168,1
27615,168,1
27616,168,1
27617,168,1
27618,168,1
27619,168,1
27620,168,1
27621,168,1
27622,168,1
27623,168,1
27624,168,1
27625,168,1
27626,168,1
27627,168,1
27628,168,1
27629,168,1
27630,168,1
27631,167,1
27632,167,1
27633,167,1
27634,167,1
27635,167,1
27636,167,1
27637,167,1
27638,167,1
27639,167,1
27640,167,1
27641,167,1
27642,167,1
27643,167,1
27644,167,1
27645,167,1
27646,167,1
27647,167,1
27648,167,1
27649,167,1
27650,167,1
27651,167,1
27652,167,1
27653,167,1
27654,167,1
27655,167,1
27656,167,1
27657,167,1
27658,167,1
27659,167,1
27660,167,1
27661,167,1
27662,167,1
27663,167,1
27664,167,1
27665,167,1
27666,167,1
27667,167,1
27668,167,1
27669,167,1
27670,167,1
27671,167,1
27672,167,1
27673,167,1
27674,167,1
27675,167,1
27676,167,1
27677,167,1
27678,167,1
27679,167,1
27680,167,1
27681,167,1
27682,167,1
27683,167,1
27684,167,1
27685,167,1
27686,167,1
27687,167,1
27688,167,1
27689,167,1
27690,167,1
27691,166,1
27692,166,1
27693,166,1
27694,166,1
27695,166,1
27696,166,1
27697,166,1
27698,166,1
27699,166,1
27700,166,1
27701,166,1
27702,166,1
27703,166,1
27704,166,1
27705,166,1
27706,166,1
27707,166,1
27708,166,1
27709,166,1
27710,166,1
27711,166,1
27712,166,1
27713,166,1
27714,166,1
27715,166,1
27716,166,1
27717,166,1
27718,166,1
27719,166,1
27720,166,1
27721,164,1
27722,164,1
27723,164,1
27724,164,1
27725,164,1
27726,164,1
27727,164,1
27728,164,1
27729,164,1
27730,164,1
27731,164,1
27732,164,1
27733,164,1
27734,164,1
27735,164,1
27736,164,1
27737,164,1
27738,164,1
27739,164,1
27740,164,1
27741,164,1
27742,164,1
27743,164,1
27744,164,1
27745,164,1
27746,164,1
27747,164,1
27748,164,1
27749,164,1
27750,164,1
27751,163,1
27752,162,1
27753,162,1
27754,162,1
27755,162,1
27756,162,1
27757,162,1
27758,162,1
27759,162,1
27760,162,1
27761,162,1
27762,162,1
27763,162,1
27764,162,1
27765,162,1
27766,162,1
27767,162,1
27768,162,1
27769,162,1
27770,162,1
27771,162,1
27772,162,1
27773,162,1
27774,162,1
27775,162,1
27776,162,1
27777,162,1
27778,162,1
27779,162,1
27780,162,1
27781,162,1
27782,162,1
27783,162,1
27784,162,1
27785,162,1
27786,162,1
27787,162,1
27788,162,1
27789,162,1
27790,162,1
27791,162,1
27792,162,1
27793,162,1
27794,162,1
27795,162,1
27796,162,1
27797,162,1
27798,162,1
27799,162,1
27800,162,1
27801,162,1
27802,162,1
27803,162,1
27804,162,1
27805,162,1
27806,162,1
27807,162,1
27808,162,1
27809,162,1
27810,162,1
27811,161,1
27812,161,1
27813,161,1
27814,161,1
27815,161,1
27816,161,1
27817,161,1
27818,161,1
27819,161,1
27820,161,1
27821,161,1
27822,161,1
27823,161,1
27824,161,1
27825,161,1
27826,161,1
27827,161,1
27828,161,1
27829,161,1
27830,161,1
27831,161,1
27832,161,1
27833,160,1
27834,160,1
27835,160,1
27836,160,1
27837,160,1
27838,160,1
27839,160,1
27840,160,1
27841,159,1
27842,159,1
27843,159,1
27844,159,1
27845,159,1
27846,159,1
27847,159,1
27848,159,1
27849,159,1
27850,159,1
27851,159,1
27852,159,1
27853,159,1
27854,159,1
27855,159,1
27856,159,1
27857,159,1
27858,159,1
27859,159,1
27860,159,1
27861,159,1
27862,159,1
27863,159,1
27864,159,1
27865,159,1
27866,159,1
27867,159,1
27868,159,1
27869,159,1
27870,159,1
27871,159,1
27872,159,1
27873,159,1
27874,159,1
27875,159,1
27876,159,1
27877,159,1
27878,159,1
27879,159,1
27880,159,1
27881,159,1
27882,159,1
27883,159,1
27884,159,1
27885,159,1
27886,159,1
27887,159,1
27888,159,1
27889,159,1
27890,159,1
27891,159,1
27892,159,1
27893,159,1
27894,159,1
27895,159,1
27896,159,1
27897,159,1
27898,159,1
27899,159,1
27900,159,1
27901,159,1
27902,159,1
27903,159,1
27904,159,1
27905,159,1
27906,159,1
27907,159,1
27908,159,1
27909,159,1
27910,159,1
27911,159,1
27912,159,1
27913,159,1
27914,159,1
27915,159,1
27916,158,1
27917,158,1
27918,158,1
27919,157,1
27920,157,1
27921,157,1
27922,157,1
27923,157,1
27924,157,1
27925,157,1
27926,157,1
27927,157,1
27928,157,1
27929,157,1
27930,157,1
27931,157,1
27932,157,1
27933,157,1
27934,157,1
27935,157,1
27936,157,1
27937,157,1
27938,157,1
27939,157,1
27940,157,1
27941,157,1
27942,157,1
27943,157,1
27944,157,1
27945,157,1
27946,157,1
27947,157,1
27948,157,1
27949,157,1
27950,157,1
27951,157,1
27952,157,1
27953,157,1
27954,157,1
27955,156,1
27956,156,1
27957,156,1
27958,156,1
27959,156,1
27960,156,1
27961,156,1
27962,156,1
27963,156,1
27964,156,1
27965,156,1
27966,156,1
27967,156,1
27968,156,1
27969,156,1
27970,156,1
27971,156,1
27972,156,1
27973,156,1
27974,156,1
27975,156,1
27976,156,1
27977,156,1
27978,156,1
27979,156,1
27980,156,1
27981,156,1
27982,156,1
27983,156,1
27984,156,1
27985,156,1
27986,156,1
27987,156,1
27988,156,1
27989,156,1
27990,156,1
27991,156,1
27992,156,1
27993,156,1
27994,156,1
27995,156,1
27996,156,1
27997,156,1
27998,156,1
27999,156,1
28000,206,1
28001,206,1
28002,206,1
28003,206,1
28004,206,1
28005,206,1
28006,206,1
28007,206,1
28008,206,1
28009,206,1
28010,206,1
28011,206,1
28012,206,1
28013,206,1
28014,206,1
28015,206,1
28016,206,1
28017,206,1
28018,206,1
28019,206,1
28020,206,1
28021,203,1
28022,203,1
28023,203,1
28024,203,1
28025,203,1
28026,203,1
28027,203,1
28028,203,1
28029,203,1
28030,203,1
28031,203,1
28032,203,1
28033,203,1
28034,203,1
28035,203,1
28036,203,1
28037,202,1
28038,202,1
28039,202,1
28040,202,1
28041,202,1
28042,201,1
28043,201,1
28044,201,1
28045,201,1
28046,201,1
28047,201,1
28048,201,1
28049,201,1
28050,201,1
28051,197,1
28052,197,1
28053,197,1
28054,197,1
28055,196,1
28056,196,1
28057,196,1
28058,196,1
28059,196,1
28060,196,1
28061,196,1
28062,196,1
28063,196,1
28064,196,1
28065,196,1
28066,196,1
28067,196,1
28068,196,1
28069,196,1
28070,196,1
28071,196,1
28072,195,1
28073,195,1
28074,195,1
28075,195,1
28076,195,1
28077,195,1
28078,195,1
28079,195,1
28080,195,1
28081,193,1
28082,193,1
28083,193,1
28084,193,1
28085,193,1
28086,193,1
28087,193,1
28088,193,1
28089,193,1
28090,193,1
28091,193,1
28092,193,1
28093,193,1
28094,193,1
28095,193,1
28096,193,1
28097,193,1
28098,193,1
28099,193,1
28100,193,1
28101,193,1
28102,193,1
28103,193,1
28104,193,1
28105,193,1
28106,193,1
28107,193,1
28108,193,1
28109,193,1
28110,193,1
28111,190,1
28112,190,1
28113,190,1
28114,190,1
28115,190,1
28116,190,1
28117,190,1
28118,190,1
28119,190,1
28120,190,1
28121,190,1
28122,190,1
28123,190,1
28124,190,1
28125,190,1
28126,190,1
28127,190,1
28128,190,1
28129,190,1
28130,190,1
28131,190,1
28132,190,1
28133,190,1
28134,189,1
28135,189,1
28136,189,1
28137,189,1
28138,189,1
28139,189,1
28140,189,1
28141,186,1
28142,186,1
28143,186,1
28144,186,1
28145,186,1
28146,186,1
28147,185,1
28148,185,1
28149,185,1
28150,185,1
28151,185,1
28152,185,1
28153,185,1
28154,185,1
28155,185,1
28156,185,1
28157,185,1
28158,185,1
28159,185,1
28160,185,1
28161,185,1
28162,185,1
28163,185,1
28164,185,1
28165,185,1
28166,185,1
28167,185,1
28168,185,1
28169,185,1
28170,185,1
28171,182,1
28172,182,1
28173,182,1
28174,182,1
28175,182,1
28176,182,1
28177,182,1
28178,182,1
28179,181,1
28180,181,1
28181,180,1
28182,180,1
28183,180,1
28184,180,1
28185,180,1
28186,180,1
28187,180,1
28188,180,1
28189,180,1
28190,180,1
28191,180,1
28192,180,1
28193,180,1
28194,180,1
28195,180,1
28196,180,1
28197,179,1
28198,179,1
28199,179,1
28200,179,1
28201,179,1
28202,179,1
28203,178,1
28204,178,1
28205,178,1
28206,178,1
28207,178,1
28208,177,1
28209,177,1
28210,177,1
28211,177,1
28212,177,1
28213,177,1
28214,177,1
28215,177,1
28216,177,1
28217,177,1
28218,177,1
28219,177,1
28220,177,1
28221,177,1
28222,177,1
28223,177,1
28224,177,1
28225,177,1
28226,177,1
28227,177,1
28228,177,1
28229,177,1
28230,177,1
28231,174,1
28232,174,1
28233,173,1
28234,173,1
28235,173,1
28236,173,1
28237,173,1
28238,173,1
28239,173,1
28240,173,1
28241,173,1
28242,173,1
28243,173,1
28244,173,1
28245,173,1
28246,173,1
28247,173,1
28248,173,1
28249,173,1
28250,173,1
28251,173,1
28252,173,1
28253,173,1
28254,173,1
28255,173,1
28256,173,1
28257,173,1
28258,173,1
28259,173,1
28260,173,1
28261,171,1
28262,171,1
28263,171,1
28264,171,1
28265,171,1
28266,171,1
28267,171,1
28268,171,1
28269,171,1
28270,171,1
28271,171,1
28272,171,1
28273,171,1
28274,171,1
28275,171,1
28276,171,1
28277,171,1
28278,171,1
28279,171,1
28280,171,1
28281,171,1
28282,171,1
28283,171,1
28284,171,1
28285,171,1
28286,171,1
28287,171,1
28288,171,1
28289,171,1
28290,171,1
28291,166,1
28292,166,1
28293,166,1
28294,166,1
28295,166,1
28296,166,1
28297,166,1
28298,166,1
28299,166,1
28300,166,1
28301,166,1
28302,165,1
28303,165,1
28304,165,1
28305,165,1
28306,165,1
28307,165,1
28308,165,1
28309,165,1
28310,165,1
28311,165,1
28312,165,1
28313,165,1
28314,165,1
28315,165,1
28316,165,1
28317,165,1
28318,165,1
28319,165,1
28320,164,1
28321,161,1
28322,161,1
28323,161,1
28324,161,1
28325,161,1
28326,161,1
28327,161,1
28328,161,1
28329,161,1
28330,161,1
28331,161,1
28332,161,1
28333,161,1
28334,161,1
28335,161,1
28336,161,1
28337,161,1
28338,161,1
28339,161,1
28340,161,1
28341,161,1
28342,160,1
28343,160,1
28344,160,1
28345,160,1
28346,160,1
28347,160,1
28348,160,1
28349,160,1
28350,160,1
28351,160,1
28352,160,1
28353,159,1
28354,159,1
28355,159,1
28356,159,1
28357,159,1
28358,158,1
28359,158,1
28360,158,1
28361,158,1
28362,158,1
28363,158,1
28364,158,1
28365,158,1
28366,158,1
28367,158,1
28368,158,1
28369,158,1
28370,158,1
28371,158,1
28372,158,1
28373,158,1
28374,158,1
28375,158,1
28376,158,1
28377,158,1
28378,158,1
28379,158,1
28380,158,1
28381,154,1
28382,154,1
28383,154,1
28384,154,1
28385,154,1
28386,154,1
28387,154,1
28388,154,1
28389,154,1
28390,154,1
28391,154,1
28392,154,1
28393,154,1
28394,154,1
28395,154,1
28396,154,1
28397,154,1
28398,154,1
28399,154,1
28400,154,1
28401,154,1
28402,154,1
28403,153,1
28404,153,1
28405,152,1
28406,152,1
28407,152,1
28408,152,1
28409,152,1
28410,152,1
28411,151,1
28412,151,1
28413,151,1
28414,151,1
28415,151,1
28416,151,1
28417,151,1
28418,150,1
28419,150,1
28420,150,1
28421,150,1
28422,150,1
28423,150,1
28424,150,1
28425,150,1
28426,150,1
28427,150,1
28428,150,1
28429,150,1
28430,150,1
28431,150,1
28432,150,1
28433,150,1
28434,150,1
28435,150,1
28436,150,1
28437,150,1
28438,150,1
28439,150,1
28440,150,1
28441,148,1
28442,148,1
28443,148,1
28444,148,1
28445,148,1
28446,148,1
28447,148,1
28448,148,1
28449,148,1
28450,148,1
28451,148,1
28452,148,1
28453,148,1
28454,148,1
28455,148,1
28456,148,1
28457,148,1
28458,148,1
28459,148,1
28460,148,1
28461,148,1
28462,148,1
28463,148,1
28464,148,1
28465,148,1
28466,148,1
28467,148,1
28468,148,1
28469,148,1
28470,148,1
28471,148,1
28472,148,1
28473,148,1
28474,148,1
28475,148,1
28476,148,1
28477,148,1
28478,148,1
28479,148,1
28480,147,1
28481,147,1
28482,147,1
28483,147,1
28484,147,1
28485,147,1
28486,147,1
28487,147,1
28488,146,1
28489,146,1
28490,146,1
28491,146,1
28492,146,1
28493,146,1
28494,146,1
28495,146,1
28496,146,1
28497,146,1
28498,146,1
28499,146,1
28500,146,1
28501,145,1
28502,145,1
28503,145,1
28504,145,1
28505,145,1
28506,145,1
28507,145,1
28508,145,1
28509,145,1
28510,145,1
28511,145,1
28512,145,1
28513,145,1
28514,145,1
28515,145,1
28516,144,1
28517,144,1
28518,144,1
28519,144,1
28520,144,1
28521,144,1
28522,144,1
28523,144,1
28524,144,1
28525,144,1
28526,144,1
28527,144,1
28528,144,1
28529,144,1
28530,144,1
28531,143,1
28532,143,1
28533,143,1
28534,143,1
28535,143,1
28536,143,1
28537,143,1
28538,143,1
28539,143,1
28540,143,1
28541,143,1
28542,143,1
28543,143,1
28544,143,1
28545,143,1
28546,143,1
28547,143,1
28548,143,1
28549,143,1
28550,143,1
28551,143,1
28552,143,1
28553,143,1
28554,143,1
28555,143,1
28556,143,1
28557,143,1
28558,143,1
28559,143,1
28560,143,1
28561,143,1
28562,143,1
28563,143,1
28564,143,1
28565,143,1
28566,143,1
28567,143,1
28568,143,1
28569,143,1
28570,143,1
28571,143,1
28572,143,1
28573,143,1
28574,143,1
28575,143,1
28576,143,1
28577,143,1
28578,143,1
28579,143,1
28580,143,1
28581,143,1
28582,143,1
28583,143,1
28584,143,1
28585,143,1
28586,143,1
28587,143,1
28588,143,1
28589,143,1
28590,143,1
28591,140,1
28592,140,1
28593,140,1
28594,140,1
28595,140,1
28596,140,1
28597,140,1
28598,140,1
28599,140,1
28600,140,1
28601,140,1
28602,140,1
28603,140,1
28604,140,1
28605,140,1
28606,140,1
28607,140,1
28608,140,1
28609,140,1
28610,140,1
28611,140,1
28612,140,1
28613,140,1
28614,140,1
28615,140,1
28616,140,1
28617,140,1
28618,140,1
28619,140,1
28620,140,1
28621,140,1
28622,140,1
28623,140,1
28624,140,1
28625,140,1
28626,140,1
28627,140,1
28628,140,1
28629,140,1
28630,140,1
28631,140,1
28632,140,1
28633,140,1
28634,140,1
28635,140,1
28636,140,1
28637,140,1
28638,140,1
28639,140,1
28640,140,1
28641,140,1
28642,140,1
28643,140,1
28644,140,1
28645,140,1
28646,140,1
28647,140,1
28648,140,1
28649,140,1
28650,140,1
28651,139,1
28652,139,1
28653,138,1
28654,138,1
28655,138,1
28656,138,1
28657,138,1
28658,138,1
28659,138,1
28660,137,1
28661,137,1
28662,137,1
28663,137,1
28664,137,1
28665,137,1
28666,137,1
28667,137,1
28668,137,1
28669,137,1
28670,137,1
28671,137,1
28672,137,1
28673,137,1
28674,137,1
28675,137,1
28676,137,1
28677,137,1
28678,137,1
28679,137,1
28680,137,1
28681,136,1
28682,136,1
28683,136,1
28684,136,1
28685,136,1
28686,136,1
28687,136,1
28688,136,1
28689,136,1
28690,136,1
28691,136,1
28692,136,1
28693,136,1
28694,136,1
28695,136,1
28696,136,1
28697,136,1
28698,136,1
28699,136,1
28700,136,1
28701,136,1
28702,136,1
28703,136,1
28704,136,1
28705,136,1
28706,136,1
28707,136,1
28708,136,1
28709,136,1
28710,136,1
28711,136,1
28712,136,1
28713,136,1
28714,136,1
28715,136,1
28716,136,1
28717,136,1
28718,136,1
28719,136,1
28720,136,1
28721,136,1
28722,136,1
28723,136,1
28724,136,1
28725,136,1
28726,136,1
28727,136,1
28728,136,1
28729,136,1
28730,136,1
28731,136,1
28732,136,1
28733,136,1
28734,136,1
28735,136,1
28736,136,1
28737,136,1
28738,136,1
28739,136,1
28740,136,1
28741,136,1
28742,136,1
28743,136,1
28744,136,1
28745,136,1
28746,136,1
28747,136,1
28748,136,1
28749,136,1
28750,136,1
28751,136,1
28752,136,1
28753,136,1
28754,136,1
28755,136,1
28756,136,1
28757,136,1
28758,136,1
28759,136,1
28760,136,1
28761,136,1
28762,136,1
28763,136,1
28764,136,1
28765,136,1
28766,136,1
28767,136,1
28768,136,1
28769,136,1
28770,136,1
28771,135,1
28772,135,1
28773,135,1
28774,135,1
28775,135,1
28776,135,1
28777,135,1
28778,135,1
28779,135,1
28780,135,1
28781,135,1
28782,135,1
28783,135,1
28784,135,1
28785,135,1
28786,135,1
28787,135,1
28788,135,1
28789,135,1
28790,135,1
28791,135,1
28792,135,1
28793,135,1
28794,135,1
28795,135,1
28796,135,1
28797,135,1
28798,135,1
28799,135,1
28800,135,1
28801,135,1
28802,135,1
28803,134,1
28804,134,1
28805,134,1
28806,134,1
28807,134,1
28808,134,1
28809,134,1
28810,134,1
28811,134,1
28812,133,1
28813,133,1
28814,133,1
28815,133,1
28816,133,1
28817,133,1
28818,133,1
28819,133,1
28820,133,1
28821,133,1
28822,133,1
28823,133,1
28824,133,1
28825,133,1
28826,133,1
28827,133,1
28828,133,1
28829,133,1
28830,133,1
28831,133,1
28832,133,1
28833,133,1
28834,133,1
28835,133,1
28836,133,1
28837,133,1
28838,133,1
28839,133,1
28840,132,1
28841,132,1
28842,132,1
28843,132,1
28844,132,1
28845,132,1
28846,132,1
28847,132,1
28848,132,1
28849,132,1
28850,132,1
28851,132,1
28852,132,1
28853,132,1
28854,132,1
28855,132,1
28856,132,1
28857,132,1
28858,132,1
28859,132,1
28860,132,1
28861,132,1
28862,132,1
28863,132,1
28864,132,1
28865,132,1
28866,132,1
28867,132,1
28868,132,1
28869,132,1
28870,132,1
28871,132,1
28872,132,1
28873,132,1
28874,132,1
28875,132,1
28876,132,1
28877,132,1
28878,132,1
28879,132,1
28880,132,1
28881,132,1
28882,132,1
28883,132,1
28884,132,1
28885,132,1
28886,132,1
28887,132,1
28888,132,1
28889,132,1
28890,132,1
28891,132,1
28892,132,1
28893,132,1
28894,132,1
28895,132,1
28896,132,1
28897,132,1
28898,132,1
28899,132,1
28900,132,1
28901,132,1
28902,132,1
28903,132,1
28904,132,1
28905,132,1
28906,132,1
28907,132,1
28908,132,1
28909,132,1
28910,132,1
28911,132,1
28912,132,1
28913,132,1
28914,132,1
28915,132,1
28916,132,1
28917,132,1
28918,132,1
28919,132,1
28920,132,1
28921,131,1
28922,131,1
28923,131,1
28924,131,1
28925,131,1
28926,131,1
28927,131,1
28928,131,1
28929,131,1
28930,131,1
28931,131,1
28932,131,1
28933,131,1
28934,131,1
28935,131,1
28936,131,1
28937,131,1
28938,131,1
28939,131,1
28940,131,1
28941,131,1
28942,131,1
28943,131,1
28944,131,1
28945,131,1
28946,131,1
28947,131,1
28948,131,1
28949,131,1
28950,131,1
28951,131,1
28952,131,1
28953,131,1
28954,131,1
28955,131,1
28956,131,1
28957,131,1
28958,131,1
28959,131,1
28960,131,1
28961,131,1
28962,131,1
28963,131,1
28964,131,1
28965,131,1
28966,131,1
28967,131,1
28968,131,1
28969,131,1
28970,131,1
28971,131,1
28972,131,1
28973,131,1
28974,131,1
28975,131,1
28976,131,1
28977,131,1
28978,131,1
28979,131,1
28980,131,1
28981,131,1
28982,131,1
28983,131,1
28984,131,1
28985,131,1
28986,131,1
28987,131,1
28988,131,1
28989,131,1
28990,131,1
28991,131,1
28992,131,1
28993,131,1
28994,131,1
28995,131,1
28996,131,1
28997,131,1
28998,131,1
28999,131,1
29000,197,2
29001,196,2
29002,196,2
29003,196,2
29004,196,2
29005,196,2
29006,196,2
29007,196,2
29008,196,2
29009,196,2
29010,196,2
29011,192,2
29012,192,2
29013,192,2
29014,192,2
29015,192,2
29016,191,2
29017,191,2
29018,191,2
29019,191,2
29020,191,2
29021,191,2
29022,191,2
29023,191,2
29024,191,2
29025,191,2
29026,191,2
29027,191,2
29028,191,2
29029,191,2
29030,191,2
29031,191,2
29032,191,2
29033,191,2
29034,191,2
29035,191,2
29036,191,2
29037,191,2
